identity/LineItemId,identity/TimeInterval,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,bill/BillingEntity,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,pricing/unit,pricing/publicOnDemandRate,pricing/publicOnDemandCost,product/ProductName,product/instanceType,product/vcpu,product/memory,product/operatingSystem,product/region,product/servicecode,resourceMetrics/cpuUtilizationPct,resourceMetrics/memoryUtilizationPct,resourceMetrics/diskUtilizationPct,resourceMetrics/idleHours,resourceMetrics/lastActivityAt,resourceTags/user:Team,resourceTags/user:Environment,resourceTags/user:CostCenter,reservation/ReservationARN,reservation/EffectiveCost,reservation/RecurringFeeForUsage,reservation/AmortizedUpfrontCostForUsage,reservation/UnusedQuantity,reservation/UnusedAmortizedUpfrontFeeForBillingPeriod,reservation/UnusedRecurringFee,savingsPlan/SavingsPlanARN,savingsPlan/SavingsPlanEffectiveCost,savingsPlan/SavingsPlanRate,savingsPlan/UsedCommitment,savingsPlan/TotalCommitmentToDate,savingsPlan/RecurringCommitmentForBillingPeriod
d53f71779bc04d1d93b0bf326e97820b,2026-03-08T22:00:00Z/2026-03-08T23:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-08T22:00:00Z,2026-03-08T23:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.045296,0.04466,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,35.54,45.93,28.66,26,2026-03-07T10:11:36Z,platform,prod,CC100,,,,,,,,,,,,,
45a7796a32574fcbbe66ecc83e10f7e0,2026-03-09T03:00:00Z/2026-03-09T04:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-09T03:00:00Z,2026-03-09T04:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.041793,0.045037,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,46.99,64.98,32.52,26,2026-03-06T12:27:30Z,platform,prod,CC100,,,,,,,,,,,,,
536880f988b0426a83890566fd33c0ad,2026-03-09T08:00:00Z/2026-03-09T09:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-09T08:00:00Z,2026-03-09T09:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.041505,0.044433,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,49.03,43.62,50.36,17,2026-03-07T08:26:18Z,platform,prod,CC100,,,,,,,,,,,,,
3e9c0e062866440ba6ecb57642b176f0,2026-03-09T13:00:00Z/2026-03-09T14:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-09T13:00:00Z,2026-03-09T14:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.045009,0.044071,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,50.01,42.72,43.82,12,2026-03-07T14:11:10Z,platform,prod,CC100,,,,,,,,,,,,,
332d0486af944587baba3ba5b2cdc6fd,2026-03-09T18:00:00Z/2026-03-09T19:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-09T18:00:00Z,2026-03-09T19:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.041689,0.042666,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,38.11,45.29,24.33,8,2026-03-08T10:48:44Z,platform,prod,CC100,,,,,,,,,,,,,
900bef682fbb4ba6bc074b7b75408323,2026-03-09T23:00:00Z/2026-03-10T00:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-09T23:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.04489,0.0444,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,48.99,38.45,33.81,8,2026-03-09T08:36:56Z,platform,prod,CC100,,,,,,,,,,,,,
9c583f345761470eb0c754d185780348,2026-03-10T04:00:00Z/2026-03-10T05:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-10T04:00:00Z,2026-03-10T05:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.04561,0.044519,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,56.01,57.78,28.5,10,2026-03-08T04:06:34Z,platform,prod,CC100,,,,,,,,,,,,,
054ad6126d344580a2c5b44d153a8fda,2026-03-10T09:00:00Z/2026-03-10T10:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-10T09:00:00Z,2026-03-10T10:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.044131,0.045698,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,56.37,38.83,48.41,12,2026-03-08T19:42:25Z,platform,prod,CC100,,,,,,,,,,,,,
328ddc0e07d3455c977df6ab43edc05e,2026-03-10T14:00:00Z/2026-03-10T15:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-10T14:00:00Z,2026-03-10T15:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.045568,0.044985,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,45.15,49.71,39.35,11,2026-03-08T12:41:15Z,platform,prod,CC100,,,,,,,,,,,,,
371b3a51509643c3a6cd832194db4e16,2026-03-10T19:00:00Z/2026-03-10T20:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-10T19:00:00Z,2026-03-10T20:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.044855,0.043077,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,35.4,53.26,48.45,15,2026-03-10T09:34:52Z,platform,prod,CC100,,,,,,,,,,,,,
0e8a8401ab6e47f7bd41978d5c119ba8,2026-03-11T00:00:00Z/2026-03-11T01:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-11T00:00:00Z,2026-03-11T01:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.041529,0.042275,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,46.47,60.69,38.31,15,2026-03-09T03:51:53Z,platform,prod,CC100,,,,,,,,,,,,,
a3ac2073b69d424daafa6b8cbe743d59,2026-03-11T05:00:00Z/2026-03-11T06:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-11T05:00:00Z,2026-03-11T06:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.042394,0.043751,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,57.61,39.24,39.97,20,2026-03-09T19:16:26Z,platform,prod,CC100,,,,,,,,,,,,,
17b83ed1753c4aab8902be090c820643,2026-03-11T10:00:00Z/2026-03-11T11:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-11T10:00:00Z,2026-03-11T11:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.043933,0.044241,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,47.3,48.85,35.4,19,2026-03-10T10:38:46Z,platform,prod,CC100,,,,,,,,,,,,,
d765c61b268e417cabb66bab96f88c9e,2026-03-11T15:00:00Z/2026-03-11T16:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-11T15:00:00Z,2026-03-11T16:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.045377,0.044291,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,48.61,48.02,51.0,17,2026-03-10T06:22:55Z,platform,prod,CC100,,,,,,,,,,,,,
cc6a78e479dc4f4490b25729b863763c,2026-03-11T20:00:00Z/2026-03-11T21:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-11T20:00:00Z,2026-03-11T21:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.042341,0.044585,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,54.79,38.47,47.65,20,2026-03-10T19:37:54Z,platform,prod,CC100,,,,,,,,,,,,,
80ea8e420e82471aae9e4ab1cecdd6c2,2026-03-12T01:00:00Z/2026-03-12T02:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-12T01:00:00Z,2026-03-12T02:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.043651,0.045431,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,54.91,60.51,33.81,22,2026-03-11T15:45:19Z,platform,prod,CC100,,,,,,,,,,,,,
cd2048ae2a12405987516b595779f26f,2026-03-12T06:00:00Z/2026-03-12T07:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-12T06:00:00Z,2026-03-12T07:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.045639,0.044048,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,40.04,40.94,41.99,10,2026-03-11T08:06:22Z,platform,prod,CC100,,,,,,,,,,,,,
6c9e3fbde9b94acd97f704a88a375564,2026-03-12T11:00:00Z/2026-03-12T12:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-12T11:00:00Z,2026-03-12T12:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.042868,0.043591,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,44.6,50.43,37.47,19,2026-03-11T23:00:10Z,platform,prod,CC100,,,,,,,,,,,,,
2306151e5eda40fd934db843ae88bc2d,2026-03-12T16:00:00Z/2026-03-12T17:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-12T16:00:00Z,2026-03-12T17:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.043171,0.045061,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,47.28,46.99,51.79,23,2026-03-11T23:19:06Z,platform,prod,CC100,,,,,,,,,,,,,
e5bddcc0bf1a43d48231686a29db193b,2026-03-12T21:00:00Z/2026-03-12T22:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-12T21:00:00Z,2026-03-12T22:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.045289,0.04385,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,54.51,56.62,42.7,18,2026-03-12T13:02:19Z,platform,prod,CC100,,,,,,,,,,,,,
eac9a62c22824d58a67c48dca8ba1ca7,2026-03-13T02:00:00Z/2026-03-13T03:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-13T02:00:00Z,2026-03-13T03:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.043418,0.043358,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,43.77,48.24,51.0,23,2026-03-11T14:02:35Z,platform,prod,CC100,,,,,,,,,,,,,
c37e5f132cbe4d6a98756a97020422ce,2026-03-13T07:00:00Z/2026-03-13T08:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-13T07:00:00Z,2026-03-13T08:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.045635,0.044272,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,57.97,57.73,44.42,22,2026-03-11T13:17:34Z,platform,prod,CC100,,,,,,,,,,,,,
975528be73e640f8a75d7678624f6a87,2026-03-13T12:00:00Z/2026-03-13T13:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-13T12:00:00Z,2026-03-13T13:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.045735,0.04529,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,44.84,56.64,28.5,18,2026-03-11T09:44:17Z,platform,prod,CC100,,,,,,,,,,,,,
9a435cd84c604f04a06d3726a888eb29,2026-03-13T17:00:00Z/2026-03-13T18:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-13T17:00:00Z,2026-03-13T18:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.045086,0.045716,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,32.27,46.1,33.42,17,2026-03-12T02:04:22Z,platform,prod,CC100,,,,,,,,,,,,,
f3158a4483cb43258f71e3b4174f3fa4,2026-03-13T22:00:00Z/2026-03-13T23:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-13T22:00:00Z,2026-03-13T23:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.043963,0.042956,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,56.49,61.01,44.48,12,2026-03-11T14:53:11Z,platform,prod,CC100,,,,,,,,,,,,,
dcc35046ad574874af3c339f35b81f17,2026-03-14T03:00:00Z/2026-03-14T04:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-14T03:00:00Z,2026-03-14T04:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.045186,0.042252,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,52.87,54.04,32.38,1,2026-03-12T18:22:03Z,platform,prod,CC100,,,,,,,,,,,,,
56a638aac3b04c4196cbc1dd7e66f9a6,2026-03-14T08:00:00Z/2026-03-14T09:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-14T08:00:00Z,2026-03-14T09:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.042447,0.041634,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,54.95,48.89,35.7,11,2026-03-13T22:59:00Z,platform,prod,CC100,,,,,,,,,,,,,
04d0b9be843b4b638ac3217b499b7cf8,2026-03-14T18:00:00Z/2026-03-14T19:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-14T18:00:00Z,2026-03-14T19:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.043809,0.04555,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,38.06,54.98,39.94,18,2026-03-13T07:28:23Z,platform,prod,CC100,,,,,,,,,,,,,
6d1c7bb8ed0c41929df0a562337af3a6,2026-03-14T23:00:00Z/2026-03-15T00:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-14T23:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.044805,0.044533,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,40.24,57.39,47.87,25,2026-03-14T08:18:41Z,platform,prod,CC100,,,,,,,,,,,,,
476336adf7f94832ba83b3c70226c116,2026-03-15T04:00:00Z/2026-03-15T05:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-15T04:00:00Z,2026-03-15T05:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.041748,0.045266,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,51.01,50.73,27.71,10,2026-03-14T19:33:13Z,platform,prod,CC100,,,,,,,,,,,,,
11f873cdb4994ca08f99af65f96d1485,2026-03-15T09:00:00Z/2026-03-15T10:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-15T09:00:00Z,2026-03-15T10:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.044684,0.044363,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,47.55,42.16,50.8,15,2026-03-13T20:12:50Z,platform,prod,CC100,,,,,,,,,,,,,
f393b6792b244722b1fad9f6ea2a9ae0,2026-03-15T14:00:00Z/2026-03-15T15:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-15T14:00:00Z,2026-03-15T15:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.045828,0.044006,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,46.71,44.8,25.9,0,2026-03-14T10:11:14Z,platform,prod,CC100,,,,,,,,,,,,,
01edfe18e010467bbf3bfae1f8d18661,2026-03-15T19:00:00Z/2026-03-15T20:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-15T19:00:00Z,2026-03-15T20:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.043348,0.045546,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,47.85,45.61,38.52,7,2026-03-15T02:50:41Z,platform,prod,CC100,,,,,,,,,,,,,
99b9e481ca034d27a5bb481a12c7cc1d,2026-03-16T00:00:00Z/2026-03-16T01:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-16T00:00:00Z,2026-03-16T01:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.044049,0.045066,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,54.16,59.36,40.79,2,2026-03-15T01:06:26Z,platform,prod,CC100,,,,,,,,,,,,,
71de0484b2af47eb99d03dc11c12cebb,2026-03-16T05:00:00Z/2026-03-16T06:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-16T05:00:00Z,2026-03-16T06:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.045332,0.042783,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,41.38,45.55,34.78,27,2026-03-13T18:07:37Z,platform,prod,CC100,,,,,,,,,,,,,
b0727a76597b4a20a795733f60e4eccf,2026-03-16T10:00:00Z/2026-03-16T11:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-16T10:00:00Z,2026-03-16T11:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.044011,0.045086,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,53.56,42.87,36.69,6,2026-03-14T23:05:49Z,platform,prod,CC100,,,,,,,,,,,,,
4fb4bb5df8094a5bacf7b2926e41f94e,2026-03-16T15:00:00Z/2026-03-16T16:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-16T15:00:00Z,2026-03-16T16:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.044885,0.04377,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,40.05,54.11,51.77,25,2026-03-16T00:33:09Z,platform,prod,CC100,,,,,,,,,,,,,
15501c209d0b46d4a36cf79d76ce13aa,2026-03-16T20:00:00Z/2026-03-16T21:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-16T20:00:00Z,2026-03-16T21:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.04244,0.045759,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,35.0,58.44,36.06,25,2026-03-14T06:34:30Z,platform,prod,CC100,,,,,,,,,,,,,
1cad7178c73c425dbda8f7826a0d9d2f,2026-03-17T01:00:00Z/2026-03-17T02:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-17T01:00:00Z,2026-03-17T02:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.044872,0.045764,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,51.01,61.84,29.75,24,2026-03-16T14:27:31Z,platform,prod,CC100,,,,,,,,,,,,,
4d4aa7f32f11447b846819e4c14059ee,2026-03-17T06:00:00Z/2026-03-17T07:00:00Z,112233445566,2026-03-01T00:00:00Z,2026-04-01T00:00:00Z,AWS,112233445566,Usage,2026-03-17T06:00:00Z,2026-03-17T07:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-06a65ca12d724448c,1.0,2.0,2.0,0.04368,0.04368,0.043838,0.042625,Hrs,0.04368,0.04368,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,44.96,38.46,35.36,0,2026-03-16T12:27:23Z,platform,prod,CC100,,,,,,,,,,,,,
