identity/LineItemId,identity/TimeInterval,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,bill/BillingEntity,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,pricing/unit,pricing/publicOnDemandRate,pricing/publicOnDemandCost,product/ProductName,product/instanceType,product/vcpu,product/memory,product/operatingSystem,product/region,product/servicecode,resourceMetrics/cpuUtilizationPct,resourceMetrics/memoryUtilizationPct,resourceMetrics/diskUtilizationPct,resourceMetrics/idleHours,resourceMetrics/lastActivityAt,resourceTags/user:Team,resourceTags/user:Environment,resourceTags/user:CostCenter,reservation/ReservationARN,reservation/EffectiveCost,reservation/RecurringFeeForUsage,reservation/AmortizedUpfrontCostForUsage,reservation/UnusedQuantity,reservation/UnusedAmortizedUpfrontFeeForBillingPeriod,reservation/UnusedRecurringFee,savingsPlan/SavingsPlanARN,savingsPlan/SavingsPlanEffectiveCost,savingsPlan/SavingsPlanRate,savingsPlan/UsedCommitment,savingsPlan/TotalCommitmentToDate,savingsPlan/RecurringCommitmentForBillingPeriod
2e58b17cd4d040cbb7472e482dbfd2f5,2026-04-13T22:00:00Z/2026-04-13T23:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-13T22:00:00Z,2026-04-13T23:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.024769,0.024769,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,57.58,50.41,46.28,11,2026-04-13T08:37:01Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.024769,0.021054,0.003715,,,,,,,,,
2beabca2e0c84571ae47b00fcefed4a3,2026-04-14T08:00:00Z/2026-04-14T09:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-14T08:00:00Z,2026-04-14T09:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.026359,0.026359,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,52.12,62.08,25.88,16,2026-04-12T11:05:36Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.026359,0.022405,0.003954,,,,,,,,,
c0de226d74a14f308ce178260704f436,2026-04-14T18:00:00Z/2026-04-14T19:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-14T18:00:00Z,2026-04-14T19:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.026296,0.026296,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,40.56,63.52,37.59,24,2026-04-13T22:34:00Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.026296,0.022352,0.003944,,,,,,,,,
c8ec7900649447abacd8fd312988bc3b,2026-04-15T04:00:00Z/2026-04-15T05:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-15T04:00:00Z,2026-04-15T05:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.027199,0.027199,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,53.97,56.29,31.57,28,2026-04-13T04:51:29Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.027199,0.023119,0.00408,,,,,,,,,
9f65e04a2b7343e0a3d98184cc5f56a0,2026-04-15T14:00:00Z/2026-04-15T15:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-15T14:00:00Z,2026-04-15T15:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.025093,0.025093,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,39.65,63.75,34.33,20,2026-04-13T07:29:18Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.025093,0.021329,0.003764,,,,,,,,,
d52435b87955402facf0a7078f98e879,2026-04-16T00:00:00Z/2026-04-16T01:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-16T00:00:00Z,2026-04-16T01:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.026699,0.026699,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,37.28,41.47,43.07,19,2026-04-15T15:47:37Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.026699,0.022694,0.004005,,,,,,,,,
31ca25c9bd304451aa40ade92af36748,2026-04-16T10:00:00Z/2026-04-16T11:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-16T10:00:00Z,2026-04-16T11:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.026886,0.026886,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,37.05,60.37,31.68,22,2026-04-15T00:01:56Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.026886,0.022853,0.004033,,,,,,,,,
8441c5f689bc4bad98d2688d15f07f21,2026-04-16T20:00:00Z/2026-04-16T21:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-16T20:00:00Z,2026-04-16T21:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.025852,0.025852,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,43.66,45.45,50.76,17,2026-04-16T04:15:14Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.025852,0.021974,0.003878,,,,,,,,,
97be0379209a4d3b93611f8c8995c177,2026-04-17T06:00:00Z/2026-04-17T07:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-17T06:00:00Z,2026-04-17T07:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.028328,0.028328,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,57.39,64.36,46.99,7,2026-04-14T14:44:01Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.028328,0.024079,0.004249,,,,,,,,,
3291cdcbce8c41a6849023de4b2d1e04,2026-04-17T16:00:00Z/2026-04-17T17:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-17T16:00:00Z,2026-04-17T17:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.026972,0.026972,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,52.84,48.44,35.26,10,2026-04-16T01:12:10Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.026972,0.022926,0.004046,,,,,,,,,
e5f46c520d2f4c15b9a8b7a11d6b63b2,2026-04-18T02:00:00Z/2026-04-18T03:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-18T02:00:00Z,2026-04-18T03:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.024366,0.024366,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,45.76,43.25,29.03,22,2026-04-15T12:37:48Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.024366,0.020711,0.003655,,,,,,,,,
fdd4d989e28f4d8ca890947d78668848,2026-04-18T12:00:00Z/2026-04-18T13:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-18T12:00:00Z,2026-04-18T13:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.028588,0.028588,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,36.97,51.9,46.69,16,2026-04-17T05:31:09Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.028588,0.0243,0.004288,,,,,,,,,
a97e11a5e56f4763900453443099c708,2026-04-18T22:00:00Z/2026-04-18T23:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-18T22:00:00Z,2026-04-18T23:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.027417,0.027417,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,50.12,51.11,27.38,4,2026-04-18T01:13:22Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.027417,0.023304,0.004113,,,,,,,,,
ef7bfc75cd854338877beb8b7919faaf,2026-04-19T08:00:00Z/2026-04-19T09:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-19T08:00:00Z,2026-04-19T09:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.025857,0.025857,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,46.25,63.11,32.75,8,2026-04-18T11:41:27Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.025857,0.021978,0.003879,,,,,,,,,
dae6bc4a1d5548798c74004ef5df7107,2026-04-19T18:00:00Z/2026-04-19T19:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-19T18:00:00Z,2026-04-19T19:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.02711,0.02711,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,46.55,47.66,35.52,22,2026-04-18T15:15:15Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.02711,0.023043,0.004066,,,,,,,,,
048172c226844b058d07f916a41791b1,2026-04-20T04:00:00Z/2026-04-20T05:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-20T04:00:00Z,2026-04-20T05:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.023774,0.023774,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,41.84,57.54,42.5,26,2026-04-19T05:01:54Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.023774,0.020208,0.003566,,,,,,,,,
da4c677ca81f4338ac9e6e2c82051e96,2026-04-20T14:00:00Z/2026-04-20T15:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-20T14:00:00Z,2026-04-20T15:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.024405,0.024405,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,35.23,62.98,25.65,4,2026-04-20T04:19:13Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.024405,0.020744,0.003661,,,,,,,,,
84e8b3e82228459ab0fc439e530be9ee,2026-04-21T00:00:00Z/2026-04-21T01:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-21T00:00:00Z,2026-04-21T01:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.028024,0.028024,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,56.38,65.7,44.92,21,2026-04-19T01:07:07Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.028024,0.02382,0.004204,,,,,,,,,
ddfefaccc98a4abda454704d26d80c29,2026-04-21T10:00:00Z/2026-04-21T11:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-21T10:00:00Z,2026-04-21T11:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.026916,0.026916,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,48.82,44.13,35.5,14,2026-04-19T15:03:37Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.026916,0.022879,0.004037,,,,,,,,,
ced216dc011948f099dde878db44d7a7,2026-04-21T20:00:00Z/2026-04-21T21:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-21T20:00:00Z,2026-04-21T21:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.02826,0.02826,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,45.74,60.83,41.6,4,2026-04-20T09:34:32Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.02826,0.024021,0.004239,,,,,,,,,
02ede670e6ca43b7bff3adf6f7705df2,2026-04-22T06:00:00Z/2026-04-22T07:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-22T06:00:00Z,2026-04-22T07:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.027369,0.027369,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,37.66,53.32,50.89,9,2026-04-20T09:41:14Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.027369,0.023264,0.004105,,,,,,,,,
1e2ecd79c81f44698daf9b77c996d8bd,2026-04-22T16:00:00Z/2026-04-22T17:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-22T16:00:00Z,2026-04-22T17:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.024843,0.024843,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,56.23,39.03,51.39,14,2026-04-21T09:43:40Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.024843,0.021117,0.003726,,,,,,,,,
581eb8b8e2744fc8b350ec95927cd0be,2026-04-23T02:00:00Z/2026-04-23T03:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-23T02:00:00Z,2026-04-23T03:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.028688,0.028688,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,49.26,57.33,32.04,3,2026-04-21T09:25:32Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.028688,0.024385,0.004303,,,,,,,,,
f85d2b7c8a1b44c6a5aa5f8d82371898,2026-04-23T12:00:00Z/2026-04-23T13:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-23T12:00:00Z,2026-04-23T13:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.023183,0.023183,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,35.92,59.94,39.8,15,2026-04-21T17:03:20Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.023183,0.019706,0.003477,,,,,,,,,
b294a3318a814f9885e817b73daa339d,2026-04-23T22:00:00Z/2026-04-23T23:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-23T22:00:00Z,2026-04-23T23:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.026803,0.026803,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,49.14,52.05,38.31,22,2026-04-23T14:45:52Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.026803,0.022783,0.00402,,,,,,,,,
3e01d29756474cfcb721e2d6bb0d5545,2026-04-24T08:00:00Z/2026-04-24T09:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-24T08:00:00Z,2026-04-24T09:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.028922,0.028922,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,50.03,39.63,51.45,6,2026-04-22T20:40:09Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.028922,0.024584,0.004338,,,,,,,,,
656a469d7c0748bd87cb568724859225,2026-04-24T18:00:00Z/2026-04-24T19:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-24T18:00:00Z,2026-04-24T19:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.025848,0.025848,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,50.21,39.05,39.44,5,2026-04-23T14:52:15Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.025848,0.021971,0.003877,,,,,,,,,
af528b81942644f7a9679a927b58c4cd,2026-04-25T04:00:00Z/2026-04-25T05:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-25T04:00:00Z,2026-04-25T05:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.028086,0.028086,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,49.37,63.64,45.73,17,2026-04-24T19:13:48Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.028086,0.023873,0.004213,,,,,,,,,
c8a42514ad034b7eb003f14c23e8071c,2026-04-25T14:00:00Z/2026-04-25T15:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-25T14:00:00Z,2026-04-25T15:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.025768,0.025768,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,42.55,45.29,39.48,11,2026-04-23T19:22:05Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.025768,0.021903,0.003865,,,,,,,,,
2e2fb2799a0e4090ae399bfa3ac6758f,2026-04-26T00:00:00Z/2026-04-26T01:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-26T00:00:00Z,2026-04-26T01:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.026278,0.026278,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,54.68,50.1,37.02,13,2026-04-25T02:44:02Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.026278,0.022336,0.003942,,,,,,,,,
ccb8c16ff4d348ad80b69c4bd05ed3e7,2026-04-26T10:00:00Z/2026-04-26T11:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-26T10:00:00Z,2026-04-26T11:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.026282,0.026282,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,47.51,39.48,25.27,2,2026-04-25T10:33:49Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.026282,0.02234,0.003942,,,,,,,,,
45b09dec146c409bbc1f43c9c2ab5452,2026-04-26T20:00:00Z/2026-04-26T21:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-26T20:00:00Z,2026-04-26T21:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.028817,0.028817,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,47.13,57.29,45.56,1,2026-04-25T00:47:52Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.028817,0.024494,0.004323,,,,,,,,,
d2564dfe5bd64f14bbbbf0db7c88904e,2026-04-27T06:00:00Z/2026-04-27T07:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,112233445566,DiscountedUsage,2026-04-27T06:00:00Z,2026-04-27T07:00:00Z,AmazonEC2,USEA-BoxUsage:t3.medium,RunInstances,us-east-1b,i-0c91dd64941524cf0,1.0,2.0,2.0,0.0,0.0,0.024884,0.024884,Hrs,0.0416,0.0416,Amazon Elastic Compute Cloud,t3.medium,2,4 GiB,Linux,us-east-1,AmazonEC2,53.14,53.9,50.42,20,2026-04-26T13:51:16Z,platform,prod,CC100,arn:aws:ec2:us-east-1:112233445566:reserved-instances/25099200-a379-4d33-9f23-cba8fdbed970,0.024884,0.021151,0.003733,,,,,,,,,
